id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20705350,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],0,[],1000,1,50.8483531,4.3750855,none,none,none,none,100,none,none,none,none,true,false,none,none,none,none,none,none,3,none,none,none,no,none,none,true,false,false,false,none,none,true,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,,,,,,,,,,none,{'surface': none},true,none,False,none,none,none,none,none,none,none,none,false,false,true,false,false,false,false,2,[],false,none,none,none,1,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,26,132,12978,none,c,none,none,535000,0,none,none,false,none
20678532,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],0,[],1000,1,50.8449063,4.3811648,none,none,none,none,51,none,none,none,,none,none,none,none,none,none,none,2,2,4,none,none,not_specified,196,none,false,none,false,false,none,non_flood_zone,false,none,false,false,false,none,0,none,none,none,gas,false,false,false,true,false,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,196,36,none,d,none,none,275000,1,none,none,false,none
20505455,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,0,[],1,[],1000,2,50.8561583,4.353973799999999,none,none,none,none,30,none,none,none,,none,none,none,none,none,as_new,2023,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,true,none,true,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 30},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,30,none,none,a,none,none,174500,0,none,none,none,none
20674922,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 6}],1,[],1000,1,none,none,none,none,none,none,56,none,none,none,,none,none,none,none,none,good,1918,2,none,12,,,,,,,none,false,false,none,none,none,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,3,none,none,none,none,none,none,none,none,none,none,none,{'surface': 27},True,none,none,none,none,none,none,none,none,none,none,true,none,none,true,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,true,none,south_east,for_sale,buy_regular,98,492,none,none,g,none,none,275000,0,none,none,true,none
20505456,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,0,[],1,[],1000,1,50.8561583,4.353973799999999,none,urban,none,none,30,none,none,none,,none,none,none,none,none,as_new,2025,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,true,none,true,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 29},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,30,none,none,a,none,none,169500,0,none,none,none,none
20474410,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,3,"[{'surface': 21}, {'surface': 16}, {'surface': 8}]",1,[],1000,2,none,none,none,none,none,none,127,none,none,none,none,true,none,none,none,none,to_be_done_up,1938,2,7,none,,,,,,,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,fueloil,none,none,none,none,none,none,11,none,none,none,none,none,none,none,none,none,none,none,{'surface': 39},True,none,none,none,none,none,1,none,none,none,none,true,none,none,true,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,true,6,south_east,for_sale,buy_regular,none,none,323,none,f,none,none,490000,0,none,none,false,none
20571054,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,2,"[{'surface': 9}, {'surface': 17}]",1,[],1000,4,50.8204473,4.3715413,none,none,none,none,84,none,none,none,,none,none,none,none,none,none,1974,2,6,6,none,none,not_specified,0,none,false,none,false,false,none,non_flood_zone,false,none,false,false,false,none,0,none,none,none,gas,false,false,false,true,false,none,9,none,none,none,none,none,none,none,none,none,none,none,{'surface': 31},True,none,none,none,none,none,none,none,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,41,none,209,none,none,none,none,345000,1,none,none,false,none
20655460,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],1000,4,50.8510635,4.3543347,none,none,none,none,75,none,none,none,none,true,none,none,none,none,none,none,none,5,none,none,none,not_specified,0,false,true,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,122,none,none,c,none,none,265000,0,none,none,none,none
20564078,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,"[{'surface': 19}, {'surface': 17}, {'surface': 14}]",1,[],1000,5,50.8319298,4.3583893,none,none,none,none,179,none,none,none,,none,none,{'surface': 20},true,none,none,1970,2,6,none,none,none,not_specified,140,none,false,none,false,true,none,non_flood_zone,false,none,false,false,false,none,0,none,none,none,gas,false,false,false,true,true,none,12,none,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,true,none,false,false,none,none,none,[],true,{'surface': 12},none,none,none,[],none,none,false,false,false,none,none,none,true,13,none,for_sale,buy_regular,27,140,25022,none,c,none,none,550000,1,none,none,false,none
20468831,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,0,[],1,[],1000,2,50.8166498,4.374058900000001,none,isolated,none,none,56,none,none,none,none,true,none,none,none,none,as_new,2025,2,9,none,none,none,not_specified,none,none,none,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,true,true,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 33},True,none,none,none,none,none,none,none,none,none,true,true,none,none,false,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,true,11,south,for_sale,buy_regular,none,45,none,a,a,none,none,405000,0,none,none,false,none
20564076,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 18}],1,[],1000,1,50.8566918,4.3523605,none,none,none,none,76,none,none,none,,none,none,none,none,none,none,1970,2,2,none,none,none,not_specified,212,none,true,none,false,true,none,non_flood_zone,false,none,false,false,false,none,0,none,none,none,electric,false,false,false,false,true,none,12,none,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,33,212,16162,20211118-0000599712-01-8,e,none,none,250000,1,none,none,false,none
11295332,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,0,[],1,[],1000,1,50.8561583,4.353973799999999,none,none,none,none,30,none,none,none,,none,none,none,none,none,as_new,2023,2,6,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,true,none,true,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,30,none,none,a,none,none,169500,0,none,none,none,none
10329107,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,penthouse,3,"[{'surface': 28}, {'surface': 21}, {'surface': 19}]",3,[],1000,41,none,none,none,none,none,none,540,none,none,none,none,true,none,{'surface': 70},true,none,as_new,2017,4,41,none,none,none,none,none,none,true,none,true,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,,,,,,,,30,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 50},True,none,none,none,none,none,4,none,none,none,none,true,none,none,false,none,3,[],,,,,6,[],none,none,true,none,none,none,none,none,true,36,none,for_sale,buy_regular,19,95,none,323212321,b,none,none,3500000,0,none,none,false,none
20698242,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 9}],1,[],1000,1,none,none,none,none,none,none,34,none,none,none,,none,none,none,none,none,as_new,none,2,3,8,none,none,none,none,none,true,none,false,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,11,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,54,271,9204,20250422-0000712008-01-1,e,none,none,225000,0,none,none,false,none
20682783,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,duplex,2,"[{'surface': 15}, {'surface': 13}]",2,[],1000,1,none,none,none,none,none,none,180,none,none,none,,none,none,none,none,none,as_new,1900,2,2,none,none,none,none,none,none,true,none,false,false,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,none,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,none,true,none,none,false,none,1,[],,,,,2,[],none,none,false,none,none,none,none,none,true,none,west,for_sale,buy_regular,59,273,48888,e+,e,none,none,545000,0,none,none,false,none
20690061,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],2,[],1000,2,50.8485576,4.3406349,none,none,none,none,148,none,none,none,,none,false,none,none,none,as_new,2012,none,none,none,none,none,not_specified,none,none,none,false,false,true,all_kind,none,true,none,none,none,none,none,0,none,none,none,electric,false,false,false,false,false,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,1,none,none,false,false,false,false,false,false,false,none,[],false,none,false,none,none,[],none,none,false,false,false,none,none,none,true,12,none,for_sale,buy_regular,none,none,none,none,none,none,none,599000,0,none,none,none,none
20365700,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 16}, {'surface': 12}]",2,[],1000,9,50.835676,4.3523299,none,none,none,none,none,3,none,none,none,true,none,none,none,none,just_renovated,none,none,none,none,,,,,,,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,electric,none,none,none,none,true,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,2,[],none,none,none,none,none,none,none,none,true,29,south_west,for_sale,buy_regular,22,112,none,588012-n-1-77-4-3,c,none,none,590000,2058,none,none,true,none
20496734,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,penthouse,2,"[{'surface': 20}, {'surface': 15}]",1,[],1000,10,none,none,none,none,none,none,235,none,none,none,none,true,none,none,none,none,as_new,1936,3,10,none,none,none,none,none,none,false,true,false,true,none,non_flood_zone,none,none,none,none,none,none,0,none,none,none,gas,none,none,none,none,true,none,30,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 70},True,none,none,none,none,none,1,none,none,none,true,true,none,none,false,none,1,[],,,,,3,[],none,none,false,none,none,none,none,none,true,5,none,for_sale,buy_regular,53,208,48955,20250121-0000702084-01-2,d,none,none,1295000,2508,none,none,false,none
20564057,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],2,[],1000,4,50.8449174,4.3862046,none,none,none,none,95,none,none,none,,none,none,none,none,none,none,none,2,5,6,none,none,not_specified,112,none,true,none,false,true,none,non_flood_zone,false,none,false,false,false,none,0,none,none,none,gas,false,false,false,true,false,none,,,,,,,,,,none,none,none,{'surface': 35},True,none,none,none,none,none,none,none,none,none,false,none,false,false,none,none,none,[],false,none,none,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,22,112,9,none,c,none,none,449000,1,none,none,false,none
20665398,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[{'surface': 9}],1,[],1000,1,none,none,none,none,none,none,none,2,none,none,none,true,none,none,none,none,good,none,none,none,none,none,none,not_specified,none,none,true,none,none,true,none,non_flood_zone,true,none,true,none,false,none,0,none,none,none,electric,none,none,none,none,true,none,12,none,none,none,none,none,none,none,none,none,none,none,{'surface': 32},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,4,none,for_sale,buy_regular,40,255,none,202502250000705688-01-6,e,none,none,265000,0,none,none,true,none
20687614,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 15}, {'surface': 11}, {'surface': 12}]",1,[],1000,2,none,none,none,none,none,none,167,none,none,none,none,true,none,none,none,none,as_new,1963,2,10,none,none,none,none,none,none,true,none,true,true,none,none,none,none,none,none,none,none,0,none,none,none,electric,none,none,none,none,none,none,8,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 97},True,none,none,none,none,none,none,none,none,none,true,true,none,none,false,none,1,[],true,none,none,none,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,31,199,33154,none,d,none,none,425000,2174,none,none,false,none
20509267,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 17}, {'surface': 11}]",1,[],1000,1,none,none,none,none,none,none,80,2,none,none,,none,false,none,none,none,as_new,none,2,7,none,none,none,no,0,none,false,false,true,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,8,none,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 32},True,none,none,none,none,none,none,none,none,false,false,false,false,true,true,true,0,[],false,none,none,none,1,[],none,none,false,none,none,none,none,none,true,none,none,for_sale,buy_regular,42,209,none,none,d,none,none,345000,0,none,none,false,none
20458864,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,2,"[{'surface': 17}, {'surface': 11}]",2,[],1000,5,50.8217364,4.3689859,none,none,none,none,105,none,none,none,none,true,none,none,none,none,as_new,none,2,9,none,,,,,,,none,none,true,none,none,none,none,none,none,none,none,0,none,none,none,,,,,,,,8,hyper_equipped,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 40},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,none,none,none,none,none,none,535000,0,none,none,false,none
20230578,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 16}, {'surface': 13}]",1,[],1000,2,none,none,none,none,none,none,105,2,none,none,none,true,false,none,none,none,as_new,none,none,none,none,none,none,no,none,none,false,false,false,true,none,none,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,true,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 40},True,none,none,none,none,none,1,none,none,false,false,true,false,false,true,true,1,[],false,none,none,none,0,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,25,117,none,20130420-0000-158048-01-9,c,none,none,355000,1420,none,none,true,none
