id,flags_isPublicSale,flags_isNewClassified,flags_isNewPrice,flags_isInvestmentProject,flags_isNewlyBuilt,flags_isNotarySale,flags_isLifeAnnuitySale,flags_adQuality,flags_date,flags_priceSqm,flags_price,flags_default,flags_isSoldOrRented,flags_isLowEnergy,flags_percentSold,flags_isPassiveHouse,flags_isNewRealEstateProject,flags_isAnInteractiveSale,flags_isUnderOption,property_type,property_subtype,property_bedroomCount,property_bedrooms,property_bathroomCount,property_bathrooms,property_location_postalCode,property_location_floor,property_location_latitude,property_location_longitude,property_isHolidayProperty,property_location_type,property_location_hasSeaView,property_location_pointsOfInterest,property_netHabitableSurface,property_roomCount,property_attic,property_hasAttic,property_basement_surface,property_hasBasement,property_hasDressingRoom,property_diningRoom,property_hasDiningRoom,property_building_annexCount,property_building_condition,property_building_constructionYear,property_building_facadeCount,property_building_floorCount,property_building_streetFacadeWidth,property_propertyCertificates_builtPlanStatus,property_propertyCertificates_globalInsulationLevel,property_propertyCertificates_oilTankCertificateStatus,property_propertyCertificates_primaryEnergyConsumptionLevel,property_propertyCertificates_hasAsbestosCertificate,property_propertyCertificates_hasElectricalInstallationComplianceCertificate,property_hasCaretakerOrConcierge,property_hasDisabledAccess,property_hasLift,property_constructionPermit_constructionType,property_constructionPermit_floodZoneType,property_constructionPermit_isObtained,property_constructionPermit_hasObligationToConstruct,property_constructionPermit_hasPlotDivisionAuthorization,property_constructionPermit_hasPossiblePriorityPurchaseRight,property_constructionPermit_isBreachingUrbanPlanningRegulation,property_constructionPermit_floodZoneIconUrl,property_constructionPermit_totalBuildableGroundFloorSurface,property_constructionPermit_urbanPlanningInformation,property_constructionPermit_pScore,property_constructionPermit_gScore,property_energy_heatingType,property_energy_hasHeatPump,property_energy_hasPhotovoltaicPanels,property_energy_hasThermicPanels,property_energy_hasCollectiveWaterHeater,property_energy_hasDoubleGlazing,property_energy_performance,property_kitchen_surface,property_kitchen_type,property_kitchen_hasOven,property_kitchen_hasMicroWaveOven,property_kitchen_hasDishwasher,property_kitchen_hasWashingMachine,property_kitchen_hasFridge,property_kitchen_hasFreezer,property_kitchen_hasSteamOven,property_land,property_laundryRoom,property_hasLaundryRoom,property_livingRoom,property_hasLivingRoom,property_hasBalcony,property_hasBarbecue,property_hasGarden,property_gardenSurface,property_gardenOrientation,property_parkingCountIndoor,property_parkingCountOutdoor,property_parkingCountClosedBox,property_hasAirConditioning,property_hasArmoredDoor,property_hasVisiophone,property_hasSecureAccessAlarm,property_hasCableTV,property_hasDoorPhone,property_hasInternet,property_showerRoomCount,property_showerRooms,property_specificities_hasOffice,property_specificities_office,property_specificities_hasWorkspace,property_specificities_workspace,property_toiletCount,property_toilets,property_hasFitnessRoom,property_hasTennisCourt,property_hasSwimmingPool,property_hasSauna,property_hasJacuzzi,property_hasHammam,property_bedroomSurface,property_habitableUnitCount,property_hasTerrace,property_terraceSurface,property_terraceOrientation,transaction_type,transaction_subtype,transaction_certificates_carbonEmission,transaction_certificates_primaryEnergyConsumptionPerSqm,transaction_certificates_primaryEnergyConsumptionYearly,transaction_certificates_epcReference,transaction_certificates_epcScore,transaction_certificates_renovationObligation,transaction_rental,transaction_sale_price,transaction_sale_cadastralIncome,transaction_sale_publicSale,transaction_sale_pricePerSqm,transaction_sale_isFurnished,transaction_sale_homeToBuild
20684863,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,duplex,2,[],2,[],9040,2,51.0653695,3.7611628,none,urban,none,none,115,1,none,none,,none,false,none,none,none,as_new,2016,2,2,none,none,none,none,65,none,none,false,false,false,all_kind,non_flood_zone,true,false,false,false,false,none,0,none,a,a,gas,none,false,false,false,true,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,false,false,false,false,false,false,false,0,[],true,none,none,none,2,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,98,none,44021-g-2012_212859/ep17312/n100/d01/sd006,a,false,none,369000,635,none,none,none,none
20686071,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,"[{'surface': 19}, {'surface': 15}, {'surface': 15}]",1,[],9040,0,51.0652065,3.7683056,none,residential,none,none,225,none,none,none,43,true,false,{'surface': 26},true,none,good,none,4,none,none,no,none,not_specified,none,true,true,false,false,false,all_kind,non_flood_zone,true,false,true,true,false,none,0,none,a,a,fueloil,false,false,false,false,true,none,17,installed,none,none,none,none,none,none,none,none,{'surface': none},true,{'surface': 33},True,none,none,true,83,none,2,none,none,false,false,false,false,false,false,false,none,[],false,none,false,none,3,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,399,none,none,d,false,none,565000,1368,none,none,none,none
20686722,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,2,"[{'surface': 16}, {'surface': 11}]",none,[],9040,none,51.0731907,3.7605082,none,residential,none,none,118,none,none,none,3,true,false,none,none,none,as_new,1939,2,none,5,none,none,not_specified,none,none,true,false,false,false,none,none,true,false,false,none,false,none,79,none,none,none,gas,none,none,none,none,true,none,12,usa_hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': false, 'hasplottorear': false, 'isfacingstreet': false, 'isflat': false, 'iswooded': false, 'landwidth': 5, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 200}",none,none,{'surface': 41},True,none,none,none,none,none,none,none,none,none,false,false,false,false,false,none,1,[],true,{'surface': 5},none,none,1,[],none,none,false,none,none,none,none,none,true,37,none,for_sale,buy_regular,none,310,none,none,d,none,none,374000,0,none,none,false,none
20692353,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,4,"[{'surface': 18}, {'surface': 18}, {'surface': 15}, {'surface': 12}]",1,[],9040,none,51.051161,3.7467428,none,urban,none,none,155,none,none,none,none,true,none,none,none,none,to_be_done_up,none,2,none,4.8,none,none,none,none,true,true,none,none,none,none,non_flood_zone,none,none,none,none,none,none,70,none,d,d,gas,none,none,none,none,true,none,12,semi_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 4, 'latestusedesignation': none, 'rearland': none, 'sewerconnection': 'connected', 'surface': 70}",none,none,{'surface': 30},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,true,none,south_west,for_sale,buy_regular,none,357,none,none,d,false,none,285000,384,none,none,false,none
20692363,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,house,house,5,[],2,[],9040,none,51.0534517,3.7679519,none,residential,none,none,180,none,none,none,,none,none,none,none,none,good,none,2,none,7,none,none,none,none,true,none,none,none,false,none,none,true,none,false,false,false,none,0,none,b,a,gas,none,none,none,none,true,none,none,hyper_equipped,none,none,none,none,none,none,none,"{'hasgaswaterelectricityconnection': true, 'hasplottorear': none, 'isfacingstreet': none, 'isflat': none, 'iswooded': none, 'landwidth': 7, 'latestusedesignation': 'res', 'rearland': none, 'sewerconnection': 'connected', 'surface': 214}",none,none,none,False,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,[],,,,,3,[],none,none,false,none,none,none,none,none,true,none,south,for_sale,buy_regular,none,182,none,none,b,false,none,524000,803,none,none,false,none
20695031,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,ground_floor,2,"[{'surface': 15}, {'surface': 15}]",1,[],9040,0,51.0632211,3.7574072,none,none,none,none,69,none,none,none,2,true,false,none,none,none,good,1963,none,2,none,none,none,not_specified,none,none,true,false,false,false,none,none,true,false,false,none,false,none,0,none,none,none,gas,none,none,none,none,true,none,9,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 23},True,none,none,none,none,none,none,none,none,none,false,false,false,false,false,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,178,none,none,b,none,none,226000,0,none,none,false,none
20619303,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],none,[],9040,0,51.0643361,3.7566349,none,urban,none,none,42,none,none,none,,none,false,none,none,none,good,none,none,none,none,none,none,not_specified,none,none,true,false,false,false,none,none,true,false,false,none,false,none,0,none,none,none,none,none,none,none,none,true,none,4,semi_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 20},True,none,none,none,none,none,none,none,none,none,false,false,false,false,false,none,1,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,121,none,none,b,none,none,175500,0,none,none,false,none
20581240,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,"[{'surface': 11}, {'surface': 9}, {'surface': 7}]",1,[],9040,2,51.0480534,3.7544254,none,none,none,none,137,none,none,none,,none,none,none,none,none,none,2023,2,3,none,no,none,not_specified,35,false,true,none,none,true,none,non_flood_zone,true,none,true,false,false,none,0,none,a,a,gas,none,none,none,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 44},True,none,none,none,none,none,none,none,none,none,none,none,none,none,none,none,0,[],,,,,2,[],none,none,none,none,none,none,none,none,true,11,none,for_sale,buy_regular,,,,,,,none,424000,0,none,none,none,none
20619305,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 11}, {'surface': 5}]",none,[],9040,2,51.0694562,3.7510766,none,none,none,none,60,none,none,none,2,true,false,none,none,none,as_new,1968,none,3,none,none,none,not_specified,none,none,true,false,false,true,apartment_building,none,true,false,false,none,false,none,0,none,none,none,gas,none,none,none,none,true,none,5,installed,none,none,none,none,none,none,none,none,none,none,{'surface': 27},True,none,none,none,none,none,1,none,none,none,true,false,false,false,true,none,1,[],,,,,none,[],none,none,false,none,none,none,none,none,true,1,none,for_sale,buy_regular,none,252,none,none,c,none,none,237000,677,none,none,false,none
20676274,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 11}, {'surface': 8}]",1,[],9040,3,51.0503447,3.7623072,none,fitted_out,none,none,82,1,none,none,,none,false,none,none,none,as_new,2004,none,none,none,none,none,none,0,none,none,false,false,true,all_kind,non_flood_zone,false,false,false,false,false,none,0,none,b,b,gas,none,false,false,false,true,none,8,none,none,none,none,none,none,none,none,none,none,none,{'surface': 28},True,none,none,none,none,none,1,none,none,false,false,true,false,false,false,true,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,6,none,for_sale,buy_regular,none,102,none,20230816-0002965186-res-1,b,false,none,290000,843,none,none,none,none
20676901,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,1,[],1,[],9040,3,51.0584436,3.7444368,none,none,none,none,37,6,none,none,,none,none,{'surface': none},true,none,to_renovate,1968,none,4,none,none,none,none,0,true,true,none,none,true,none,non_flood_zone,true,false,false,false,none,none,0,none,a,a,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,true,false,true,true,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,312,none,,d,false,none,125000,570,none,none,false,none
20604942,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],1,[],9040,4,51.0586666,3.7439954,none,none,none,none,30,6,none,none,,none,none,{'surface': none},true,none,good,1964,none,6,none,none,none,none,0,false,true,none,none,true,none,non_flood_zone,true,false,false,true,none,none,0,none,none,none,gas,false,false,false,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,True,none,none,none,none,none,none,none,none,none,none,true,false,true,true,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,213,none,,c,false,none,165000,488,none,none,false,none
20585501,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,[],1,[],9040,0,51.0673008,3.7514026,none,none,none,none,110,none,none,none,,none,none,none,none,none,good,1944,none,none,none,,,,,,,false,false,none,none,none,true,false,false,true,false,none,0,none,none,none,gas,false,false,false,none,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,none,none,none,none,false,none,false,false,none,true,none,[],,,,,1,[],none,none,false,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,167,none,20250221-0003536425-res-1,b,none,none,239000,0,none,none,false,none
20716584,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,"[{'surface': 13}, {'surface': 11}, {'surface': 7}]",2,[],9040,0,51.0478258,3.752224,none,none,none,none,none,none,none,none,,none,false,none,none,none,as_new,2015,none,none,none,none,none,not_specified,none,none,none,false,false,true,apartment_building,none,none,none,none,none,none,none,0,none,a,a,gas,false,false,false,false,true,none,none,hyper_equipped,none,none,none,none,none,none,none,none,none,none,none,False,none,none,true,60,south,1,none,none,false,false,false,false,false,false,false,none,[],false,none,false,none,2,[],none,none,false,false,false,none,none,none,true,23,south,for_sale,buy_regular,none,110,none,20200227-0002253768-res-1,b,false,none,395000,0,none,none,none,none
20680295,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,0,[],none,[],9040,3,51.05165,3.7485228,none,urban,none,none,62,none,none,none,,none,false,none,none,none,none,1999,none,none,none,none,none,not_specified,none,none,none,false,false,true,all_kind,none,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,none,none,none,1,none,none,false,false,false,false,true,true,true,none,[],false,none,false,none,none,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,90,none,none,a,false,none,255000,743,none,none,none,none
20723560,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,flat_studio,0,[],2,[],9040,1,51.0523471,3.750381999999999,none,none,none,none,46,5,none,none,,none,none,none,none,none,good,1996,none,3,none,yes_conform,none,none,0,false,true,none,none,true,none,non_flood_zone,true,false,false,false,false,none,0,none,none,none,none,false,false,false,none,none,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,2,none,none,none,true,false,true,true,true,none,[],,,,,0,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,333,none,201908020002182638-res-1,d,false,none,289000,0,none,none,false,none
20618412,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,True,apartment,apartment,2,[],1,[],9040,3,51.0521689,3.7526919,none,urban,none,none,85,1,none,none,,none,false,none,none,none,good,1970,none,1,none,none,none,none,0,true,none,false,false,false,all_kind,non_flood_zone,true,false,false,true,false,none,0,none,a,a,gas,none,false,false,false,true,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,none,none,none,false,false,false,false,false,false,false,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,168,none,20250307-000354819-res-1,b,false,none,258000,778,none,none,none,none
20722848,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,duplex,1,[],1,[],9040,1,51.0524693,3.7508086,none,none,none,none,81,1,none,none,,none,false,none,none,none,as_new,2010,1,2,15,none,none,not_specified,none,none,none,false,false,false,all_kind,none,none,none,none,none,none,none,0,none,none,none,gas,false,false,false,false,true,none,none,installed,none,none,none,none,none,none,none,none,none,none,none,False,none,none,true,35,north,none,none,none,false,false,false,false,false,true,true,none,[],false,none,false,none,1,[],none,none,false,false,false,none,none,none,none,none,none,for_sale,buy_regular,none,114,none,234,b,false,none,272000,677,none,none,none,none
20642710,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,[],1,[],9040,2,51.05854050000001,3.7440573,none,residential,none,none,84,1,none,none,,none,false,none,none,none,to_be_done_up,1986,none,6,none,none,none,none,0,true,none,false,false,false,all_kind,non_flood_zone,true,false,false,true,false,none,0,none,a,a,gas,none,false,false,false,true,none,,,,,,,,,,none,none,none,none,True,none,none,none,none,none,1,1,none,false,false,false,false,false,false,false,0,[],,,,,1,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,none,127,none,20250205-0003522096-res-2,b,false,none,199000,875,none,none,none,none
20717971,False,True,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,3,[],0,[],9040,1,51.074545,3.7798465,none,none,none,none,136,11,none,none,,none,none,{'surface': none},true,none,good,none,none,2,none,none,none,none,0,true,none,false,none,none,none,non_flood_zone,true,false,none,false,false,none,0,none,b,b,none,false,false,false,none,none,none,,,,,,,,,,none,{'surface': none},true,none,True,none,none,none,none,none,none,none,none,none,false,none,false,true,none,true,none,[],,,,,1,[],none,none,none,none,none,none,none,none,none,none,none,for_sale,buy_regular,none,295,none,20250409-0003532698-res-1,c,false,none,249000,0,none,none,none,none
20631865,False,False,false,False,False,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,ground_floor,2,"[{'surface': 11}, {'surface': 11}]",1,[],9040,0,51.064823,3.7526679,none,urban,none,none,none,none,none,none,16,true,false,none,none,none,good,none,none,none,none,none,none,not_specified,none,none,true,false,false,false,none,none,true,false,false,none,false,none,0,none,none,none,gas,none,none,none,none,true,none,11,usa_installed,none,none,none,none,none,none,none,none,none,none,{'surface': 33},True,none,none,none,none,none,none,none,none,none,false,false,false,false,false,none,none,[],,,,,1,[],none,none,false,none,none,none,none,none,true,38,none,for_sale,buy_regular,none,280,none,none,c,none,none,223000,0,none,none,false,none
20469780,False,False,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,1,[],0,[],9040,0,51.06760509999999,3.7653973,none,fitted_out,none,none,none,1,none,none,,none,false,none,none,none,good,none,none,none,none,,,,,,,false,false,false,all_kind,none,false,false,false,false,false,none,0,none,none,none,none,none,none,none,none,false,none,,,,,,,,,,none,none,none,none,False,none,none,none,none,none,none,none,none,false,false,false,false,false,false,false,0,[],,,,,0,[],none,none,none,none,none,none,none,none,true,none,none,for_sale,buy_regular,,,,,,,none,270000,0,none,none,none,none
20702930,False,True,false,False,True,none,False,none,none,none,none,none,False,none,none,none,False,none,False,apartment,apartment,2,"[{'surface': 11}, {'surface': 8}]",1,[],9041,2,51.0907012,3.760814,none,residential,none,none,82,none,none,none,,none,none,none,none,none,as_new,2025,none,3,none,,,,,,,none,none,true,none,non_flood_zone,true,none,true,none,none,none,0,none,d,none,none,true,true,none,none,true,none,9,hyper_equipped,none,none,none,none,none,none,none,none,none,none,{'surface': 21},True,none,none,none,none,none,none,none,none,none,none,true,true,none,false,none,none,[],,,,,1,[],none,none,none,none,none,none,none,none,true,9,west,for_sale,buy_regular,,,,,,,none,275000,0,none,none,false,none
